,Date,Open,High,Low,Close,Volume
481,2005-01-25,116.91,117.47,116.72,116.88,68245000
482,2005-01-26,117.32,117.6,117.04,117.23,57195100
483,2005-01-27,117.19,117.75,116.98,117.43,55878800
484,2005-01-28,117.49,117.55,116.61,117.43,60738900
485,2005-01-31,117.95,118.25,117.71,118.16,52532700
486,2005-02-01,118.25,119.08,118.1,118.91,49841200
487,2005-02-02,119.06,119.59,118.9,119.27,52468900
488,2005-02-03,119.06,119.16,118.57,119.11,49150700
489,2005-02-04,119.0,120.43,118.98,120.23,50024600
490,2005-02-07,120.25,120.52,119.96,120.07,45412000
491,2005-02-08,120.17,120.65,120.07,120.21,39263500
492,2005-02-09,120.42,120.49,119.25,119.31,55279400
493,2005-02-10,119.66,120.02,119.26,119.74,45858600
494,2005-02-11,119.7,121.04,119.46,120.77,53133000
495,2005-02-14,120.69,120.86,120.48,120.68,32432100
496,2005-02-15,120.8,121.43,120.68,121.13,43852700
497,2005-02-16,120.93,121.46,120.67,121.21,55523000
498,2005-02-17,121.23,121.33,120.22,120.23,58124000
499,2005-02-18,120.14,120.48,119.9,120.39,47723300
500,2005-02-22,119.9,120.47,118.58,118.6,80697600
501,2005-02-23,118.93,119.57,118.62,119.45,68292600
502,2005-02-24,119.24,120.32,118.98,120.24,68563600
503,2005-02-25,120.27,121.67,120.18,121.43,60899900
504,2005-02-28,121.15,121.3,120.04,120.63,69381296
505,2005-03-01,120.82,121.52,120.78,121.23,47294400
506,2005-03-02,120.76,121.93,120.65,121.17,64226500
507,2005-03-03,121.66,121.9,120.7,121.22,61230800
508,2005-03-04,122.05,122.83,121.79,122.73,56168500
509,2005-03-07,122.66,123.25,122.4,122.79,43442400
510,2005-03-08,122.67,123.0,122.11,122.33,44362000
511,2005-03-09,121.97,122.29,120.96,120.97,73263600
512,2005-03-10,121.2,121.5,120.4,121.24,65149000
513,2005-03-11,121.31,121.72,120.16,120.39,57976500
514,2005-03-14,120.61,121.16,120.28,121.14,36336400
515,2005-03-15,121.42,121.46,120.08,120.14,62438500
516,2005-03-16,119.7,120.16,118.9,119.12,74874200
517,2005-03-17,119.31,119.74,118.98,119.36,62584200
518,2005-03-18,119.11,119.53,118.15,118.54,60232000
519,2005-03-21,118.71,118.78,117.76,118.1,61244300
520,2005-03-22,118.37,118.93,116.9,116.9,92472400
521,2005-03-23,116.95,117.72,116.75,117.0,70817296
522,2005-03-24,117.46,117.99,117.06,117.14,51932500
523,2005-03-28,117.42,117.94,117.31,117.31,46765500
524,2005-03-29,117.14,117.9,116.25,116.53,71160304
525,2005-03-30,116.78,118.2,116.77,118.18,62002100
526,2005-03-31,118.19,118.46,117.87,117.96,64575400
527,2005-04-01,118.63,118.99,116.91,117.43,95255296
528,2005-04-04,117.36,117.86,116.74,117.63,71581200
529,2005-04-05,117.78,118.38,117.67,118.19,46853900
530,2005-04-06,118.45,118.95,118.18,118.6,53268200
531,2005-04-07,118.41,119.26,118.32,119.24,46734600
532,2005-04-08,119.17,119.21,118.0,118.0,63772900
533,2005-04-11,118.29,118.42,117.83,118.09,44945000
534,2005-04-12,117.89,119.06,117.07,118.7,86144800
535,2005-04-13,118.56,118.8,117.13,117.3,65949000
536,2005-04-14,117.4,117.5,115.77,115.77,96119800
537,2005-04-15,115.74,116.2,114.1,114.15,128677296
538,2005-04-18,114.12,114.96,113.96,114.5,100035200
539,2005-04-19,115.1,115.53,114.83,115.41,64930100
540,2005-04-20,115.38,115.63,113.55,113.8,107735904
541,2005-04-21,114.79,116.21,114.38,116.01,86952200
542,2005-04-22,115.74,116.5,114.27,115.57,88845800
543,2005-04-25,115.86,116.5,115.72,116.33,52284100
544,2005-04-26,115.96,116.77,115.15,115.2,72626000
545,2005-04-27,114.86,116.07,114.44,115.65,84131904
546,2005-04-28,115.27,115.68,114.2,114.2,72481504
547,2005-04-29,115.07,115.87,113.97,115.75,103993800
548,2005-05-02,116.07,116.41,115.52,116.4,56026400
549,2005-05-03,116.07,116.85,115.69,116.6,86000304
550,2005-05-04,116.65,117.75,116.28,117.5,81055696
551,2005-05-05,117.67,118.0,116.74,117.46,96906704
552,2005-05-06,117.93,117.99,117.06,117.09,67415400
553,2005-05-09,117.21,118.08,117.05,117.82,43750500
554,2005-05-10,117.36,117.5,116.39,116.6,74613504
555,2005-05-11,116.93,117.4,115.85,117.24,91647400
556,2005-05-12,117.32,117.59,115.95,115.95,95086800
557,2005-05-13,116.3,116.62,114.8,115.72,85267000
558,2005-05-16,115.7,116.84,115.66,116.8,49207000
559,2005-05-17,116.41,117.7,116.16,117.58,61071800
560,2005-05-18,118.09,119.08,118.01,118.79,77944896
561,2005-05-19,119.02,119.41,118.7,119.29,61768100
562,2005-05-20,119.34,119.39,118.74,119.12,46345500
563,2005-05-23,119.21,120.04,119.19,119.78,51047900
564,2005-05-24,119.44,119.83,119.2,119.5,50654100
565,2005-05-25,119.35,119.87,118.83,119.41,47608800
566,2005-05-26,119.79,120.21,119.62,120.05,43256200
567,2005-05-27,120.06,120.25,119.8,120.25,24596100
568,2005-05-31,120.08,120.17,119.4,119.48,43377200
569,2005-06-01,119.52,120.92,119.45,120.5,69611000
570,2005-06-02,120.23,120.84,120.1,120.76,39704500
571,2005-06-03,120.55,120.89,119.73,120.15,60999400
572,2005-06-06,119.95,120.2,119.55,120.04,36046400
573,2005-06-07,120.39,121.25,120.01,120.13,66501300
574,2005-06-08,120.43,120.59,119.67,119.91,46881200
575,2005-06-09,119.74,120.58,119.44,120.48,56653300
576,2005-06-10,120.56,120.65,119.6,120.2,36465300
577,2005-06-13,119.94,121.08,119.81,120.58,49383200
578,2005-06-14,120.45,121.2,120.38,120.86,33857100
579,2005-06-15,121.16,121.24,120.23,121.09,53195600
580,2005-06-16,121.09,121.64,120.92,121.4,46564500
581,2005-06-17,121.54,121.9,120.49,121.36,51529400
582,2005-06-20,121.08,121.84,120.94,121.4,41019400
583,2005-06-21,121.5,121.65,121.03,121.47,39879800
584,2005-06-22,121.68,121.94,121.07,121.57,46310100
585,2005-06-23,121.32,121.6,119.83,119.86,62185600
586,2005-06-24,119.88,120.01,118.84,118.98,58572500
587,2005-06-27,118.97,119.41,118.75,119.15,48183800
588,2005-06-28,119.4,120.24,119.37,120.15,41174200
589,2005-06-29,120.37,120.4,119.76,119.83,42316500
590,2005-06-30,120.22,120.32,118.95,119.18,62288800
591,2005-07-01,119.45,119.8,119.21,119.53,49737500
592,2005-07-05,119.25,120.65,119.19,120.49,51549000
593,2005-07-06,120.39,120.65,119.41,119.48,52363600
594,2005-07-07,118.29,119.95,118.26,119.95,103268800
595,2005-07-08,119.97,121.32,119.72,121.32,64491200
596,2005-07-11,121.33,122.1,121.31,121.94,49688300
597,2005-07-12,121.99,122.63,121.64,122.26,51871100
598,2005-07-13,122.27,122.52,121.99,122.43,41182300
599,2005-07-14,122.98,123.44,122.49,122.91,63638800
600,2005-07-15,122.79,123.04,122.36,122.84,56075900
601,2005-07-18,122.5,122.63,122.05,122.35,56598400
602,2005-07-19,122.71,123.11,122.41,123.02,59165700
603,2005-07-20,122.59,123.73,122.3,123.44,69477000
604,2005-07-21,123.55,123.61,122.47,122.72,101110896
605,2005-07-22,122.88,123.56,122.63,123.54,52607100
606,2005-07-25,123.41,123.95,122.85,123.19,57301600
607,2005-07-26,123.23,123.53,122.95,123.34,42758800
608,2005-07-27,123.5,123.89,123.05,123.79,43181600
609,2005-07-28,123.96,124.64,123.64,124.57,47880700
610,2005-07-29,124.41,124.63,123.5,123.74,62358100
611,2005-08-01,123.83,124.04,123.45,123.65,40418200
612,2005-08-02,123.87,124.6,123.74,124.39,45147400
613,2005-08-03,124.25,124.74,124.12,124.72,36837200
614,2005-08-04,124.23,124.31,123.57,123.72,50855600
615,2005-08-05,123.45,123.98,122.67,122.88,53595500
616,2005-08-08,123.15,123.41,122.38,122.65,47616000
617,2005-08-09,123.06,123.59,122.87,123.39,47170000
618,2005-08-10,123.82,124.5,122.82,123.33,72863696
619,2005-08-11,123.27,124.03,123.01,123.82,58570200
620,2005-08-12,123.57,123.69,122.75,123.06,54776900
621,2005-08-15,123.22,123.87,122.83,123.82,36208500
622,2005-08-16,123.44,123.52,122.09,122.21,71942096
623,2005-08-17,122.19,122.87,122.03,122.2,62275100
624,2005-08-18,122.05,122.56,121.84,122.19,53388600
625,2005-08-19,122.63,122.82,122.2,122.47,39842100
626,2005-08-22,122.58,123.23,121.88,122.47,69912000
627,2005-08-23,122.5,122.61,121.15,122.24,55168600
628,2005-08-24,121.94,122.73,121.09,121.15,79104600
629,2005-08-25,121.35,121.67,121.21,121.59,35631100
630,2005-08-26,121.48,121.49,120.68,120.76,61956800
631,2005-08-29,120.41,121.78,120.38,121.69,56179200
632,2005-08-30,121.25,121.3,120.39,121.05,74160200
633,2005-08-31,121.19,122.66,120.74,122.58,102945200
634,2005-09-01,122.52,123.15,121.14,122.49,74578704
635,2005-09-02,122.85,122.88,122.04,122.27,47653400
636,2005-09-06,122.66,123.8,122.65,123.7,57251300
637,2005-09-07,123.63,124.13,123.46,123.91,41749700
638,2005-09-08,123.66,124.0,123.31,123.5,39068700
639,2005-09-09,123.83,124.74,123.8,124.6,43093900
640,2005-09-12,124.45,124.67,124.27,124.35,33017600
641,2005-09-13,124.13,124.42,123.52,123.66,58427500
642,2005-09-14,123.74,123.92,123.02,123.21,57694600
643,2005-09-15,123.5,123.65,122.9,123.15,73156896
644,2005-09-16,123.3,123.74,122.87,123.5,75424096
645,2005-09-19,123.47,123.55,122.64,123.09,53355300
646,2005-09-20,123.2,123.61,121.87,122.05,84480304
647,2005-09-21,121.79,121.87,120.78,120.91,94469104
648,2005-09-22,120.95,121.66,120.44,121.34,84597200
649,2005-09-23,121.24,121.89,120.9,121.44,59368100
650,2005-09-26,122.02,122.24,121.08,121.58,70415400
651,2005-09-27,121.52,121.99,121.02,121.55,66150800
652,2005-09-28,121.93,122.12,121.2,121.67,58620500
653,2005-09-29,121.55,122.86,121.08,122.66,66607700
654,2005-09-30,122.62,123.04,121.74,123.04,47824200
655,2005-10-03,122.96,123.34,122.45,122.6,50994800
656,2005-10-04,122.79,123.03,121.16,121.22,60776300
657,2005-10-05,121.25,121.31,119.57,119.63,106052096
658,2005-10-06,119.78,120.26,118.17,119.2,140941790
659,2005-10-07,119.7,120.05,119.13,119.61,75661400
660,2005-10-10,119.68,119.71,118.3,118.6,52677000
661,2005-10-11,118.99,119.39,118.32,118.43,75629800
662,2005-10-12,118.39,119.13,117.41,117.5,100510400
663,2005-10-13,117.46,118.08,116.88,117.43,99052896
664,2005-10-14,118.12,118.81,117.56,118.67,88651000
665,2005-10-17,118.8,119.27,118.45,119.11,68109296
666,2005-10-18,118.94,118.96,117.8,117.82,74996896
667,2005-10-19,117.5,119.8,117.12,119.78,116563800
668,2005-10-20,119.49,119.81,117.3,117.67,131966704
669,2005-10-21,118.29,118.78,117.51,118.13,96579504
670,2005-10-24,118.44,120.09,118.41,119.96,71308400
671,2005-10-25,119.72,120.24,118.94,119.72,76594496
672,2005-10-26,119.51,120.54,119.19,119.37,80855800
673,2005-10-27,119.2,119.37,117.93,118.1,66623100
674,2005-10-28,118.43,119.95,118.1,119.8,72322000
675,2005-10-31,120.33,121.3,120.13,120.13,80153200
676,2005-11-01,120.58,120.9,120.22,120.49,66365100
677,2005-11-02,120.17,121.75,120.13,121.75,74012304
678,2005-11-03,122.15,122.66,121.75,122.27,84897600
679,2005-11-04,122.4,122.46,121.55,122.11,59156000
680,2005-11-07,122.37,122.62,121.85,122.23,46765400
681,2005-11-08,121.93,122.42,121.79,122.23,42152800
682,2005-11-09,122.08,122.95,121.86,122.39,57666800
683,2005-11-10,122.34,123.52,121.75,123.34,79048096
684,2005-11-11,123.35,123.84,122.43,123.76,34867000
685,2005-11-14,123.79,124.02,123.38,123.69,45092200
686,2005-11-15,123.55,124.09,122.86,123.24,69592496
687,2005-11-16,123.37,123.55,122.98,123.49,51133000
688,2005-11-17,123.68,124.65,123.14,124.64,55717500
689,2005-11-18,125.06,125.76,124.33,125.13,72437200
690,2005-11-21,125.15,125.91,124.98,125.76,50021200
691,2005-11-22,125.56,126.52,125.42,126.3,66438800
692,2005-11-23,126.25,127.41,126.21,127.03,50854700
693,2005-11-25,126.98,127.22,126.81,127.13,15270000
694,2005-11-28,127.25,127.27,126.04,126.23,54498500
695,2005-11-29,126.65,126.98,126.09,126.09,51738900
696,2005-11-30,126.16,126.52,125.29,125.41,56007200
697,2005-12-01,126.02,127.03,125.98,126.69,65468200
698,2005-12-02,126.77,127.08,126.5,126.85,46699400
699,2005-12-05,126.7,126.73,126.18,126.58,59273400
700,2005-12-06,127.05,127.74,126.63,126.82,57935200
701,2005-12-07,126.77,126.87,125.68,126.08,66816500
702,2005-12-08,126.22,126.82,125.48,126.0,62577000
703,2005-12-09,126.16,126.78,125.82,126.33,50744500
704,2005-12-12,126.71,126.86,125.96,126.45,48389900
705,2005-12-13,126.42,127.7,126.29,127.31,88630896
706,2005-12-14,127.19,128.09,127.14,127.81,64374900
707,2005-12-15,127.84,128.0,127.18,127.44,55900300
708,2005-12-16,127.28,127.36,126.36,126.36,46238300
709,2005-12-19,126.73,126.87,125.69,125.71,48733000
710,2005-12-20,125.86,126.59,125.48,125.83,46603200
711,2005-12-21,126.22,126.76,125.8,126.03,51801200
712,2005-12-22,126.31,126.69,126.08,126.69,32247900
713,2005-12-23,126.78,126.86,126.42,126.76,27977300
714,2005-12-27,126.96,127.05,125.38,125.47,44499500
715,2005-12-28,125.8,125.99,125.5,125.75,30764300
716,2005-12-29,125.72,125.96,125.06,125.19,32788900
717,2005-12-30,124.8,125.06,124.36,124.51,44645600
718,2006-01-03,125.19,127.0,124.39,126.7,73256704
719,2006-01-04,126.86,127.49,126.7,127.3,51899600
720,2006-01-05,127.15,127.59,126.88,127.38,47307500
721,2006-01-06,128.02,128.58,127.36,128.44,62885900
722,2006-01-09,128.42,129.06,128.38,128.77,43527400
723,2006-01-10,128.39,128.98,128.26,128.9,44960800
724,2006-01-11,129.02,129.44,128.73,129.31,49598900
725,2006-01-12,129.08,129.28,128.44,128.8,40509200
726,2006-01-13,128.57,128.9,128.2,128.68,44856700
727,2006-01-17,128.2,128.42,127.81,128.33,52066600
728,2006-01-18,127.58,128.9,127.16,127.82,75067600
729,2006-01-19,128.13,128.77,127.81,128.31,81530400
730,2006-01-20,128.28,128.31,125.97,125.97,114957800
731,2006-01-23,126.21,126.82,126.13,126.42,67017400
732,2006-01-24,126.63,127.15,126.42,126.55,53008800
733,2006-01-25,127.04,127.18,125.84,126.66,87747696
734,2006-01-26,127.25,127.67,126.76,127.36,71294000
735,2006-01-27,127.66,128.66,127.45,128.54,65771200
736,2006-01-30,128.44,128.81,128.35,128.44,33709600
737,2006-01-31,128.32,128.54,127.49,127.5,72937000
738,2006-02-01,127.82,128.43,127.72,128.39,63561000
739,2006-02-02,128.1,128.14,126.8,126.9,83626896
740,2006-02-03,126.58,128.39,126.14,126.27,86040400
741,2006-02-06,126.44,126.8,126.17,126.6,45511900
742,2006-02-07,126.38,126.66,125.4,125.48,71208096
743,2006-02-08,125.85,128.1,125.6,126.62,59422200
744,2006-02-09,126.92,127.6,126.37,126.41,62023300
745,2006-02-10,126.43,127.13,125.45,126.64,64508700
746,2006-02-13,126.6,126.79,125.95,126.41,52308700
747,2006-02-14,126.46,128.03,126.21,127.75,90964400
748,2006-02-15,127.68,128.32,127.24,128.2,85471296
749,2006-02-16,128.34,129.21,128.18,129.16,61017900
750,2006-02-17,129.05,129.16,128.58,128.81,40342600
751,2006-02-21,129.11,129.4,128.29,128.49,46456300
752,2006-02-22,128.77,129.65,128.65,129.27,42326700
753,2006-02-23,129.27,129.64,128.28,129.08,43423200
754,2006-02-24,129.11,129.48,128.76,129.41,36777400
755,2006-02-27,129.4,130.04,129.28,129.46,35858600
756,2006-02-28,129.2,129.91,128.13,128.23,74394800
757,2006-03-01,128.6,129.49,128.5,129.37,48641600
758,2006-03-02,128.9,129.42,128.61,129.36,60642300
759,2006-03-03,128.67,130.07,128.65,128.76,73402496
760,2006-03-06,129.14,129.18,127.85,128.17,57478400
761,2006-03-07,127.86,128.06,127.4,127.97,61780800
762,2006-03-08,127.7,128.44,127.18,128.24,66692400
763,2006-03-09,128.28,128.68,127.38,127.38,56313600
764,2006-03-10,127.71,128.84,127.44,128.59,60490800
765,2006-03-13,128.84,129.16,128.53,128.83,45479100
766,2006-03-14,128.71,130.23,128.61,130.18,69877296
767,2006-03-15,130.15,130.86,129.85,130.76,53398900
768,2006-03-16,131.01,131.47,130.84,131.03,65526400
769,2006-03-17,130.68,130.9,130.38,130.62,47286800
770,2006-03-20,130.64,130.9,130.21,130.41,45538500
771,2006-03-21,130.37,130.99,129.45,129.59,87102704
772,2006-03-22,129.51,130.51,129.45,130.38,51605700
773,2006-03-23,130.26,130.39,129.66,130.11,46704200
774,2006-03-24,129.99,130.57,129.74,130.21,43209200
775,2006-03-27,130.03,130.28,129.74,130.02,32523000
776,2006-03-28,129.93,130.53,129.05,129.22,82079904
777,2006-03-29,129.41,130.5,129.29,130.03,61505700
778,2006-03-30,130.11,130.98,129.55,129.8,70571696
779,2006-03-31,130.02,130.24,129.37,129.83,62925600
780,2006-04-03,130.07,130.87,129.49,129.73,61624700
781,2006-04-04,129.73,130.73,129.36,130.56,54809300
782,2006-04-05,130.61,131.28,130.38,131.01,50607200
783,2006-04-06,130.85,131.21,130.19,130.87,57906200
784,2006-04-07,131.06,131.4,129.35,129.54,80180896
785,2006-04-10,129.74,130.08,129.26,129.74,41496500
786,2006-04-11,129.85,130.06,128.25,128.64,72799400
787,2006-04-12,128.77,129.13,128.61,128.88,43033700
788,2006-04-13,128.59,129.25,128.31,128.71,51051800
789,2006-04-17,128.83,129.31,128.02,128.66,64167700
790,2006-04-18,128.93,130.94,128.93,130.7,92531800
791,2006-04-19,130.75,131.07,130.24,130.95,87269000
792,2006-04-20,131.0,131.86,130.6,131.13,86005504
793,2006-04-21,131.69,131.79,130.62,131.15,72342600
794,2006-04-24,130.89,131.07,130.38,130.91,52546400
795,2006-04-25,131.04,131.12,129.92,130.37,84359800
796,2006-04-26,130.5,131.14,130.3,130.4,67262400
797,2006-04-27,129.9,131.63,129.59,131.03,124478600
798,2006-04-28,130.79,131.75,130.71,131.47,55854400
799,2006-05-01,131.47,131.8,130.32,130.4,64990300
800,2006-05-02,131.01,131.46,130.74,131.38,49063500
801,2006-05-03,131.15,131.32,130.45,130.89,60821300
802,2006-05-04,131.08,131.62,130.97,131.36,42921400
803,2006-05-05,132.05,132.8,131.85,132.52,62588200
804,2006-05-08,132.51,132.77,132.36,132.36,30016700
805,2006-05-09,132.42,132.77,132.31,132.62,29864000
806,2006-05-10,132.41,132.75,131.89,132.55,64378200
807,2006-05-11,132.51,132.55,130.52,130.95,80626896
808,2006-05-12,130.36,130.72,129.19,129.24,91726496
809,2006-05-15,128.79,129.74,128.61,129.5,84029296
810,2006-05-16,129.76,130.0,129.01,129.31,62137600
811,2006-05-17,128.67,129.1,126.77,126.85,144789500
812,2006-05-18,127.35,127.75,126.11,126.21,87906304
813,2006-05-19,126.87,127.49,125.8,127.1,124309400
814,2006-05-22,126.28,127.17,125.5,126.13,110852800
815,2006-05-23,127.18,127.63,125.17,125.17,92006496
816,2006-05-24,125.68,126.89,124.76,126.17,168404990
817,2006-05-25,126.92,127.73,126.43,127.73,78977904
818,2006-05-26,128.01,128.38,127.51,128.38,62989700
819,2006-05-30,127.97,128.0,126.05,126.1,72419904
820,2006-05-31,126.62,127.51,126.2,127.51,86926200
821,2006-06-01,127.38,128.94,127.27,128.73,73721696
822,2006-06-02,129.25,129.43,128.32,129.04,91642704
823,2006-06-05,128.85,128.86,126.77,127.12,86105104
824,2006-06-06,127.21,127.38,125.76,126.81,130498600
825,2006-06-07,126.91,127.65,125.79,125.86,108599400
826,2006-06-08,125.58,126.5,123.87,125.75,204957200
827,2006-06-09,126.36,126.96,125.29,125.35,94972200
828,2006-06-12,125.88,125.93,123.82,123.99,95815904
829,2006-06-13,123.74,124.84,122.55,122.55,185688800
830,2006-06-14,122.84,123.63,122.34,123.5,163566400
831,2006-06-15,123.95,126.36,123.86,126.12,134057000
832,2006-06-16,125.29,125.56,124.46,124.65,94253504
833,2006-06-19,125.4,125.48,123.55,123.67,95804400
834,2006-06-20,124.01,124.81,123.72,124.09,65494700
835,2006-06-21,124.0,125.7,123.96,125.01,75008200
836,2006-06-22,124.95,125.06,124.04,124.46,74566096
837,2006-06-23,124.33,125.3,124.03,124.44,54107000
838,2006-06-26,124.54,125.06,124.25,124.99,37899600
839,2006-06-27,125.01,125.29,123.77,123.91,69780200
840,2006-06-28,124.19,124.77,123.65,124.75,62368100
841,2006-06-29,125.2,127.35,125.17,127.27,110634800
842,2006-06-30,127.54,127.66,126.96,127.28,54227800
843,2006-07-03,127.43,128.01,127.31,127.8,23914000
844,2006-07-05,127.29,127.45,126.52,127.07,69653400
845,2006-07-06,127.2,127.85,127.08,127.44,50100300
846,2006-07-07,127.19,127.56,126.29,126.61,81626496
847,2006-07-10,126.94,127.43,126.41,126.85,60964100
848,2006-07-11,126.61,127.41,125.94,127.41,73640800
849,2006-07-12,127.15,127.4,125.72,126.05,82561296
850,2006-07-13,125.45,125.68,124.0,124.0,102405696
851,2006-07-14,124.13,124.26,122.83,123.52,103242496
852,2006-07-17,123.52,124.1,123.15,123.34,81159000
853,2006-07-18,123.71,124.05,122.39,123.97,122771000
854,2006-07-19,124.18,126.26,123.72,125.69,133565296
855,2006-07-20,126.12,126.3,124.66,124.83,112259800
856,2006-07-21,125.15,125.19,123.82,123.95,101560000
857,2006-07-24,124.44,126.32,124.44,126.21,92884000
858,2006-07-25,125.98,127.3,125.72,126.66,95480704
859,2006-07-26,126.59,127.45,126.18,126.83,84525800
860,2006-07-27,127.38,127.69,126.2,126.71,87257104
861,2006-07-28,127.04,128.14,126.86,127.98,82137000
862,2006-07-31,127.66,127.96,127.45,127.85,49593100
863,2006-08-01,127.34,127.38,126.6,127.22,65225600
864,2006-08-02,127.58,128.46,127.55,128.08,64770900
865,2006-08-03,127.34,128.55,127.15,128.42,63693800
866,2006-08-04,129.08,129.43,127.48,128.2,96294200
867,2006-08-07,127.9,128.08,127.4,127.95,45377300
868,2006-08-08,128.09,128.46,126.95,127.41,90901296
869,2006-08-09,128.18,128.6,126.61,126.98,78910600
870,2006-08-10,126.58,127.5,126.28,127.37,69322304
871,2006-08-11,127.17,127.2,126.39,127.01,47482200
872,2006-08-14,127.63,128.16,126.92,127.11,57839000
873,2006-08-15,128.25,128.87,127.9,128.63,68143000
874,2006-08-16,129.32,129.89,129.04,129.7,71737600
875,2006-08-17,129.58,130.37,129.49,130.03,70992800
876,2006-08-18,130.19,130.69,129.59,130.69,58288400
877,2006-08-21,130.18,130.28,129.8,130.13,42133600
878,2006-08-22,129.99,130.52,129.68,130.12,60839900
879,2006-08-23,130.18,130.44,129.19,129.76,66592100
880,2006-08-24,129.99,130.1,129.4,129.65,57983000
881,2006-08-25,129.64,130.25,129.55,129.81,41756000
882,2006-08-28,129.65,130.82,129.64,130.43,52681500
883,2006-08-29,130.49,130.83,129.81,130.58,61817800
